time,vibration,speed,load
967,2.2599006659436554,1561.7691419732298,0.8276358357872634
968,1.1633554651413913,1524.5236876205836,0.7666245407357584
969,2.225888402287737,1587.470896856901,0.8634358772042185
970,1.1098473110232725,1522.1941023668687,0.8764373925270443
971,1.99740251740521,1577.6604073573963,0.8048755087669184
972,1.3638729144806527,1538.7926871092775,0.7671346138311274
973,3.0626117656751055,1639.5481063848329,0.7215691843232998
974,2.4051042372368396,1607.3233363432291,0.7602242676204314
975,1.644948012630567,1583.1726137381445,0.7727296149923768
976,2.573915661099182,1617.8936550076276,0.9175524464685535
977,0.9107709166500753,1554.5403470839365,0.861220421652741
978,1.8169343285468278,1596.1465196343645,0.8812836250795885
979,1.824861663650604,1585.7137417515219,0.7567130631423289
980,1.8424155465715033,1587.482354069472,0.8133067592960244
981,2.4052152685881625,1617.5397811083612,0.9225552936599877
982,1.8093783799387435,1601.116549720433,0.8970477971476498
983,1.6293965792493479,1587.541392850391,0.8793558213651602
984,0.4597575904386847,1528.9363569714462,0.9184534211890366
985,0.7118287671373859,1549.4504192003205,0.9749750555646043
986,1.5421720428499528,1574.205044221981,0.8845773969699084
987,1.5794252295319633,1580.2878241185902,0.901006158251931
988,0.685581491011261,1543.146893603595,0.9085342250102199
989,2.9237762968355554,1648.9358600699181,1.0193313887146143
990,2.2973856972644255,1621.5763429612196,0.7950321867790486
991,1.5211727385446956,1593.613659230773,0.9338870576903551
992,1.4824126439799818,1577.1436649978637,0.8931642666357017
993,1.3082153057233992,1568.0158497740256,0.9258762544282364
994,0.8272219554493505,1545.1914983264128,0.8627608924470248
995,1.6242577696180098,1575.408052166974,0.8907369137148914
996,2.124765824737816,1580.1187404015643,0.9257818322323058
997,1.184939744758806,1534.4041235547043,1.0423615953516323
998,1.9434912939609787,1580.9215788558442,0.9231109009986236
999,1.8370994359484691,1565.4467629387668,0.8357980249361485
1000,0.9879907976800565,1512.0478055664335,0.8520170966557529
1001,1.6091291878600318,1542.6175904894556,0.8450634081698918
1002,1.7698908614121123,1555.138068037512,0.7720212402434892
1003,3.148129210984629,1623.2643289770135,0.8389246827063227
1004,2.6382396452885297,1582.388530466709,0.8852704191865655
1005,1.4468095112809245,1524.656912476999,0.7777097502834701
1006,2.7279625485910115,1578.3034821244648,0.8862502538243017
1007,1.4881266311236125,1516.2763569179165,0.8502528192641847
1008,3.119500793008089,1594.1217910386754,0.780845384359943
1009,1.986357487461095,1546.4258648976042,0.8018513251361133
1010,2.5526688925543297,1556.6425003760164,0.879916090382052
1011,3.210367866858204,1598.0913896199788,0.8274754906232041
1012,1.8923936997041797,1518.5429073130967,0.7817865113600676
1013,1.384067432594212,1514.0595216876798,0.7597894240610109
1014,2.214917906368415,1537.255788683915,0.7656338523975738
1015,2.8992804495481974,1584.6818140392882,0.7261756311233889
1016,1.139302984862633,1506.6932660549032,0.6363448628776011
1017,0.4417699156406552,1466.0292512365781,0.8333957885347826
1018,1.7702692997680791,1536.157056669995,0.728671942613502
1019,2.4150270781723715,1564.9201531863177,0.7303745545047153
1020,2.722229384153543,1583.0306726755628,0.6971046125061542
1021,1.4502015051091526,1531.7622445521927,0.6527769687151828
1022,1.4858192170654885,1531.9285257259876,0.6697980832990317
1023,2.609278492407026,1577.4831656259923,0.5887433688822378
1024,0.7479780475255718,1485.3499097589881,0.7722719867391142
1025,1.2347955872023446,1528.3443767445096,0.5865105910583768
1026,1.4251314673604933,1544.253010625889,0.5865982869326509
1027,1.5078381593537844,1550.54024444814,0.6063134498716206
1028,0.9575941953593694,1520.2766135390677,0.6830564576274594
1029,0.9028644108787338,1535.0955736763813,0.6099273500152239
1030,-0.626953277813873,1457.8891108436744,0.5381932101984773
1031,0.24587876805754252,1511.253794546153,0.6537891110348618
1032,1.1252953136026052,1543.0552255914083,0.6189929808807797
1033,0.2200998135780543,1498.416942758105,0.6010576696508564
1034,0.6131924382662396,1528.0788583867745,0.6019605907867706
1035,1.1457159095995983,1538.127534574077,0.6782967387918132
1036,0.19542885111257907,1512.8460677298247,0.6606257796563269
1037,0.3399662314042361,1526.6274987791182,0.5102350405584412
1038,-0.04939541488410235,1491.01321401465,0.6193908507655682
1039,0.4676269404096631,1512.0697312179711,0.5514242958988601
1040,1.043031544792134,1534.9394203530976,0.5517497100500004
1041,0.37908531972949566,1519.699693995911,0.4371851535801599
1042,0.2128756360507733,1495.7455616503703,0.5087716202020699
1043,0.5239602547456613,1518.4131344137168,0.4726427351837318
1044,0.8659989601165592,1531.4649524042431,0.551191637485635
1045,-0.6018924557647343,1446.8640387040882,0.5603688597623264
1046,1.225068436252074,1541.466449415262,0.40064616230242345
1047,0.09028448833923622,1494.9355994019131,0.5013605886807591
1048,1.078204475168985,1516.1147502955428,0.5571886961660578
1049,1.5285069569238579,1537.5928013000255,0.490940144933413
1050,-0.2440456013445875,1458.849789083086,0.5364531822501182
1051,0.33737049772231725,1477.0413763365052,0.5178323664304393
1052,0.6454245076621057,1487.993486825393,0.5181786325239767
1053,0.33368650460033855,1471.4641528039222,0.48889658297755745
1054,1.7302642146068632,1545.3538698085192,0.4435414396464532
1055,0.19078946013159942,1465.9345601237842,0.4507383273709348
1056,0.5487949930803949,1473.30693793025,0.5452563224637349
1057,1.1828681097538754,1494.4450286630963,0.5142568274765036
1058,0.25173230705226574,1450.5940144804292,0.5103652962411184
1059,0.5939572856766289,1473.1390734804538,0.5006041930462086
1060,1.1923613217560736,1492.8906625720845,0.5115354769690744
1061,0.28646555177365696,1471.7461182596724,0.584611476135322
1062,0.9659096541645364,1477.3032032598135,0.5214343970316082
1063,0.20924603358815774,1462.6064509773275,0.47751757204352735
1064,-0.15362544857409893,1431.4433469690193,0.5885536236815297
1065,0.755936117855034,1484.9264367901815,0.5483348105694537
1066,1.5379265384142242,1526.338660410331,0.5677436720048662
1067,0.8443990994003887,1472.6662851377582,0.6545148371100081
1068,0.6003803950467702,1477.307959302652,0.5814149216739791
1069,0.9301766717077583,1489.7804357373377,0.6055313766529299
1070,-0.4384853558621254,1429.3811536575347,0.5410538254350841
1071,1.3582689299616293,1517.0130964186824,0.598218427434543
1072,0.3249314763175908,1470.49904955789,0.6491289736452691
1073,0.8123946497308421,1511.8920241630844,0.550557723398877
1074,-0.315430698256546,1439.468716206143,0.6482388557807965
1075,0.8842922600535567,1514.5418576767347,0.6532757446117354
1076,-0.006862678095533401,1481.8125040711932,0.6604820346158194
1077,-0.04377272327669386,1473.7250589772514,0.7205710519248654
1078,-0.06713451954513731,1462.7494096911269,0.6958162330888947
1079,-0.5164227511162806,1446.8870560430119,0.7634364036692328
1080,0.0073426229696766515,1488.9931295708184,0.6503205242202977
1081,-0.6808554030845619,1455.8428669064513,0.7172634196095058
1082,-2.021884903398109,1391.2960864701206,0.7251290319730277
1083,-1.2584467798018457,1415.4904869688949,0.6778241683202918
1084,-0.9565008632832533,1442.1509791150095,0.7893970882681175
1085,-0.6653204955934688,1455.7695209862582,0.8679974743131449
1086,-0.9108315377282249,1443.5385768587082,0.7609530951507978
1087,-0.2843562674940362,1480.5960564527409,0.796924644322747
1088,-2.2997873346467235,1384.309129708217,0.7855732524059263
1089,-1.073908060955954,1445.990147901442,0.7551188664525506
1090,-2.272189951836856,1386.0090372001937,0.7089619861098992
1091,-0.6845423543176418,1462.2317644123846,0.7736391328482362
1092,-1.0916451829960745,1435.5251791446767,0.7479591314109082
1093,-0.7721540167444854,1449.8928225746565,0.9110691821129236
1094,-1.4676320079763143,1410.3611177403716,0.8280706365756089
1095,-0.2767001841439545,1473.662588399737,0.8241253897849502
1096,-0.3186877853519642,1465.5598031910692,0.8930866563348694
1097,-0.9208936484648924,1450.8726298335487,0.7993416371485992
1098,-0.8525654231011333,1428.5682485539355,0.8234601969747612
1099,-0.43636813700921806,1448.9665777460134,0.8711377270515162
1100,-1.0293674393016743,1409.5111906576244,0.9246435303280615
1101,-0.6390264398439564,1455.5621353671122,0.9032855570961127
1102,0.6293921140442699,1478.5881404912204,0.895125348654314
1103,-0.007274390896780003,1460.4613759802226,0.8906219720612409
1104,-0.8437501384364363,1405.7257617084963,0.9102230960353693
1105,-0.47468561989110875,1437.758882906785,0.9032678105142763
1106,-1.219036357141114,1387.4567015601606,0.844130906407914
1107,-0.28602946155487835,1442.78959046421,0.899841629200685
1108,-0.3038116098754118,1438.5355432265249,0.845219946127767
1109,-1.2638992600237904,1368.3554001950365,0.9037800340959559
1110,-1.1629326064441554,1389.0619633790168,0.8759676029255878
1111,-0.4837905230329047,1414.9202732951214,1.0266949880900578
1112,-0.4826202155041847,1413.9212022419626,0.896909659886069
1113,-1.142578739241055,1386.2290390471453,0.8273256898059482
1114,-0.22386418960872437,1433.7830496507127,0.8889205096129148
1115,-0.2900581111907429,1429.292400209511,0.919153102539708
1116,-0.26108980010813243,1415.5889459823493,0.9738795005666573
1117,-1.0870598563352019,1398.446572029609,0.8572434653025047
1118,-0.05481296414537811,1452.3194271554578,0.803587692827338
1119,0.4424091614681185,1470.2930372874907,0.9190431554092231
1120,-0.9707812571185265,1405.931403855142,0.8041751454619056
1121,-1.0844771731146319,1401.915563745395,0.8459263415137103
1122,-0.5803865606177523,1434.8940916880981,0.8489223745994402
1123,-1.4354548955682294,1409.3292921996817,0.8519475196263891
1124,-0.9506634501129799,1415.8356293021154,0.883087187949196
1125,-0.9675270541301216,1442.1895945517401,0.8072396421229896
1126,-2.412753046575172,1362.7368626967937,0.820139658663434
1127,-0.7104923147299684,1459.6192433376714,0.8251505605624985
1128,-1.4299406254494071,1422.3382774556185,0.8250369483344344
1129,-1.7393561958516377,1407.9357769231742,0.8138191657384019
1130,-1.607946906365811,1417.7612237438946,0.8218002887611292
1131,-1.614275073667086,1419.5037045454574,0.8329900754299965
1132,-2.522597614256353,1368.922174259613,0.8009790343977086
1133,-0.8083871084953965,1465.9684638579567,0.7943528660845212
1134,-1.8867394953972505,1422.6567889098235,0.6826922405376656
1135,-1.4465714454386833,1435.038255854717,0.7542751939787896
1136,-1.1159405328827297,1450.6601808873684,0.7655577155636322
1137,-2.6656526448627074,1391.8784733829004,0.7677339527365685
1138,-1.5384219345659222,1437.1511516272442,0.6862881539418423
1139,-1.956826270994891,1415.3852074704707,0.6775152275041577
1140,-1.4155152585004445,1449.3186019528825,0.6712949662358199
1141,-2.8857337446591873,1360.6330677704566,0.7163535037459795
1142,-1.8433936761008083,1422.0446118334107,0.7307883600926808
1143,-2.0991561032714725,1407.533261455421,0.6483401016273733
1144,-1.4267879051987755,1439.2188363919447,0.7038157775178001
1145,-1.33521979449137,1441.017689009638,0.6544101814377264
1146,-2.1453161984983264,1406.3850589580575,0.6319823122668895
1147,-2.1259186562394916,1406.9778432555656,0.6177571986000409
1148,-1.200260082608972,1425.7837526047829,0.6559832396149484
1149,-1.966462547550456,1402.9961987770346,0.6254807908914447
1150,-0.7999634055028051,1455.9774785608085,0.7137912713823823
1151,-1.7072699921586527,1420.494643173736,0.5484609608471288
1152,-2.8742260271233544,1345.2441193801894,0.6083480346430045
1153,-1.4027979102407737,1422.121639044538,0.5476758712994572
1154,-1.2826981285358308,1403.1517486439848,0.5227095293787963
1155,-1.6271131826615326,1386.340365986176,0.5580352869109421
1156,-1.5652200070153395,1399.154807411387,0.558238658874873
1157,-0.1621573565890661,1440.5867775689217,0.6904794854616114
1158,0.34996463759359775,1478.2181654253839,0.5289893103408505
1159,-0.4263227036415317,1448.835929763809,0.47575694993668105
1160,-1.2123392700950215,1422.353312315336,0.5404454551178323
1161,0.11520334770876614,1455.359635661408,0.4180666932850086
1162,-0.8926262977931246,1429.069476322806,0.5126930693412665
1163,-1.0436695088518038,1423.1889216840361,0.5140851788153176
1164,-0.8789508285238515,1410.6053514787154,0.5495187158882302
1165,-1.0106927595555322,1393.91468728874,0.5554959472135786
1166,-0.3953457278620448,1436.0286404840083,0.4791919989078528
1167,-0.18570568287821063,1453.7476855177085,0.4949316311494759
1168,-0.36599307068203013,1447.4094674772884,0.4627895793958119
1169,-0.5495786234010555,1439.1530629725892,0.4438709653087004
1170,-0.8638807423035466,1424.6047979956986,0.5154947389690316
1171,-0.08063157669877266,1472.5903003357944,0.4365948156192551
1172,-1.2702150279777484,1416.2147184621347,0.48036427589775205
1173,-0.09287118823380952,1480.4146938169843,0.4527036338860105
1174,-1.2547248664001913,1428.4913286823476,0.5318546391677517
1175,-1.0341415216044352,1437.426942879409,0.5968863397055105
1176,-1.8046378955481222,1417.4561503533926,0.44470929760080247
1177,-1.03767247303492,1447.894252783842,0.420632990555681
1178,-0.26507035482471375,1493.688559419545,0.5110465642039762
1179,-0.581361467730846,1481.4064993281127,0.5225835849602135
1180,-0.12719012247603306,1496.813731914777,0.537727884580977
1181,-0.25490131546459743,1484.6630294618496,0.5099498606491979
1182,-1.3026897800922395,1437.4399409293146,0.5281646361837388
1183,-1.1958841710698092,1462.190559484428,0.562946328235635
1184,-1.3502160058557833,1450.2846943873894,0.6033925795367631
1185,0.1331192059408975,1515.1958875711753,0.46082620524677637
1186,-1.5974460529683827,1440.9737968516529,0.5477269067766543
1187,-0.1753915463356049,1505.2973450324523,0.5848263614870858
1188,-0.047029485950558225,1506.8934251300748,0.5365441443109688
1189,0.423164851733515,1536.62053644263,0.6776306745853585
1190,-0.7641445265906145,1471.0764669556943,0.5682295059885621
1191,-0.21341072282709012,1506.379159620547,0.6071372657017268
1192,0.9405456177404122,1555.108055358877,0.6464537762269535
1193,-0.602423064562589,1469.784107406996,0.5987621706508444
1194,-1.3770071580740744,1443.9221338888847,0.5458679487347888
1195,1.008166728601744,1435.2374219213546,0.6268034646336683
1196,0.5139997502654966,1514.6871333992547,0.7098896896327994
1197,-0.8810465652641944,1438.4822521958972,0.6518683506526961
1198,0.08212822245668996,1485.4803761135265,0.6367725922735211
1199,0.9157889014500276,1511.4440020205002,0.7358164192265467
1200,0.665886863484485,1505.5552661048973,0.6834612551988469
1201,0.8463837302267968,1514.4387395161934,0.6849591505660774
1202,0.9507188842118507,1510.0187479723616,0.7283784971366958
1203,1.7877020041601828,1543.3892159617467,0.7698244034889852
1204,0.5407978276877476,1478.124736044421,0.8606680147501788
1205,0.7710351842333293,1488.0524229076561,0.7931256144033737
1206,0.7193797624890007,1486.8468753270195,0.8197953971944065
1207,1.7374099941150614,1536.5923966408714,0.7463752799596672
1208,1.7458355453235654,1540.35345738914,0.7300539233166848
1209,2.0663452830250573,1528.5272647464135,0.7939146674288655
1210,2.1336506385510905,1552.1377452721185,0.8053584957629799
1211,0.8300172334235401,1482.9268435875608,0.7550021699347745
1212,2.6169271066694533,1569.9119143197222,0.8087923239632929
1213,2.8363330346484488,1567.210744300589,0.8458299582959242
1214,2.2207163471051836,1545.19120367293,0.8518457910226748
1215,3.110901469076529,1578.1753268131274,0.8666357489065224
1216,0.7704388840800708,1476.6106355087531,0.8631772016023502
1217,1.5766730667839834,1512.1523196978653,0.8300787593278917
1218,1.2821572674521011,1507.3908603943157,0.8361083675425468
1219,2.574131217740313,1552.6456266288885,0.8077865436893905
1220,1.0849485618685253,1501.0347092579998,0.9624438327161429
1221,2.3188867899088215,1556.7871978053304,0.8788738230686379
1222,2.7007074098824546,1576.6868986546954,0.8714664387387773
1223,2.209659754362044,1557.9197698121086,0.8402764812268172
1224,1.953945047740474,1547.0528246379822,1.0369941983754198
1225,3.2385744793904476,1510.3637997729775,0.8395187636466688
1226,1.134228391396423,1516.0366317660894,0.8741871238664571
1227,2.3512821223203937,1580.3547107572197,0.9183295099333305
1228,2.205167119160285,1567.6517940566275,0.9289150273608686
1229,1.8782973648560235,1544.4864998334283,0.9476225097116989
1230,1.2312702234973765,1534.485533810421,0.990380425388463
1231,0.08024070840569042,1487.5936929956488,0.9250337897239503
1232,0.7786559382823169,1517.5662498617316,0.8461028390753215
1233,2.9785474493176776,1608.336491794087,0.8846904118629384
1234,0.566178007254298,1513.8599811891343,0.9110211387724556
1235,1.8682114244727628,1559.214843145341,0.9965964673331047
1236,2.269586371289815,1584.987087670151,0.8203210293378163
1237,0.6725079176185061,1518.3253872010002,0.9468449105607016
1238,1.6993909417419912,1562.6991286140567,0.8917048100058415
1239,2.3637273119285176,1586.4549563190324,0.9200928315991473
1240,1.5211295176966135,1559.826565695409,0.8681053449250916
1241,3.2886773447707016,1646.6116961221437,0.8256124820827697
1242,0.6149170246365132,1511.5830816557173,0.8993470378450567
1243,2.2477117820219386,1594.4573324825835,0.8881507436466748
1244,1.6435933072018472,1558.5383413200416,0.8972318133824654
1245,2.1704983822417123,1587.878964195096,0.8407561244683792
1246,2.22353987673919,1578.9311512816737,0.8038350201057797
1247,1.4532540899267825,1544.639013343508,0.7479247284587747
1248,2.338621030466328,1574.4161258139413,0.8585257138654654
1249,0.893604108003595,1512.6920972708917,0.8301222811252039
1250,2.6991688151142395,1587.379457319897,0.7517108683568023
1251,2.6908097827940254,1579.049288383225,0.7638694162830797
1252,2.557410178078072,1590.0560913977902,0.7580093880175882
1253,3.2145973517602227,1603.4004905717675,0.6975243683099379
1254,3.0246048320947096,1583.4147594035728,0.720919279044733
1255,2.5885223724356363,1577.5263192053565,0.6950722911801879
1256,2.489136482757833,1547.3170020272412,0.7209583875691551
1257,2.4492780686087627,1553.0154959615886,0.6943520180915693
1258,3.4417662614056224,1610.5845977646711,0.6395554466101931
1259,3.8378015458738832,1618.6401717901779,0.8115967027770641
1260,2.932021400629838,1568.9412082142508,0.7626270365514612
1261,2.9891204497139126,1577.9656422201638,0.650581837675413
1262,2.5294042027479238,1549.9145740939996,0.6927153771791494
1263,3.560601480526392,1612.669358248314,0.6895863614830195
1264,3.431905214209675,1597.8488169406062,0.7179719545751215
1265,3.8784499922081404,1636.4883311526169,0.6073059396464928
1266,2.4083723582130565,1552.233287742903,0.6928019403241312
1267,2.5000019368829545,1567.5394459950937,0.600931144880594
1268,2.8180169617596302,1586.0851643128062,0.5518595511764086
1269,4.878599674629074,1598.7638622369313,0.645408728017816
1270,2.7805510834314977,1573.091722503033,0.6645379212061232
1271,2.2817830447109673,1553.5305960263493,0.7204676416735292
1272,2.889264197224278,1606.2843641419688,0.5224566862869939
1273,2.8859339879158386,1601.563887284276,0.6090819060440722
1274,2.0160712193765917,1552.494231661076,0.545683816538553
1275,3.1687243125086386,1620.663284033165,0.5977465792888923
1276,3.230460988990819,1615.0884159538857,0.47784655734295967
1277,2.2406322339384386,1583.9587213253424,0.48143231892367766
1278,2.1083241445482344,1582.2300741455429,0.49940285996668726
1279,2.2624252455598883,1596.3411618734376,0.5362140886943194
1280,1.3806743768848537,1553.7106595217742,0.49474085591619515
1281,1.8397006442278065,1580.2701204800808,0.5547514123579973
1282,0.6041644968074582,1514.5702802987637,0.5686356393843749
1283,2.3864668514854097,1605.1733523307284,0.5432627917628273
1284,0.6408530794799553,1531.7381833850393,0.590728078724013
1285,2.3179511679416147,1623.3544029115744,0.5276061662149534
1286,1.0576213187557872,1567.9827094108593,0.44352564433623065
1287,1.53105970522224,1571.1366434323552,0.5706311575578893
1288,0.9629598994055864,1558.2209881612775,0.47083780914604556
1289,1.0461014320816342,1567.9443935849033,0.5457950180333638
1290,2.471300351742808,1618.6404616580535,0.5786867108277552
1291,0.41835423542741046,1500.915849922946,0.5231084935856052
1292,2.2606237099881183,1613.2915207419971,0.4262876802681127
1293,1.8657172560067987,1584.5228233041114,0.45655172355548285
1294,0.9237543232164525,1537.5384026913634,0.5705077031974954
1295,0.9683473697026097,1540.824264819931,0.498358700460045
1296,2.8221498752898686,1622.6779550135277,0.5137673734880773
1297,1.1348074633491585,1543.291734420871,0.5512251355087403
1298,1.1418328348983804,1536.2957710206185,0.5521070515754958
1299,2.563821696342287,1604.223970674451,0.5357386857815987
1300,1.9742968170594866,1579.4386185913327,0.5163615006820887
1301,1.5068111265252127,1540.2913735167485,0.5166324641242979
1302,2.110608517285596,1574.0449833023,0.5810915423895775
1303,1.3172735220705634,1535.8611187475997,0.5722492842619944
1304,2.807285018389006,1598.7165786833746,0.5385060348736316
1305,2.6482520530360008,1596.5624884961896,0.6126842594123464
1306,2.4671470475718373,1579.6825794065937,0.5597221729717391
1307,2.3647560929334692,1573.5453084234778,0.5315528130733118
1308,3.3910259490160253,1614.4767031680842,0.5444944145963382
1309,2.247109723654536,1560.5501942737876,0.5421351511815052
1310,1.486830825536126,1523.9953622755677,0.5863794991698158
1311,2.6304040520687004,1571.8017075786822,0.6708881139688992
1312,3.620654181008951,1619.739225856738,0.5783979123333123
1313,1.6390200964843393,1525.5302824454939,0.6377501981418442
1314,1.8877275585899425,1543.9198854734757,0.6053621338436403
1315,2.1226914742573544,1566.0238296517523,0.6352207389159231
1316,1.7854036103808786,1550.6565028490363,0.5829156012371861
1317,1.3176296904849376,1521.5248117685758,0.657686195534129
1318,2.4636507749152523,1583.347558109179,0.6694090383562191
1319,3.1887900081858835,1617.9691508495077,0.7165472059531953
1320,1.855587883772343,1552.9067639541154,0.7111640456627665
1321,1.1320843998427796,1518.5350367226747,0.650547585000986
1322,0.6271133575180692,1497.8025081878632,0.7751156048557089
1323,1.668406419856403,1550.6054230349555,0.7418020450191455
1324,2.0094989128517735,1574.5584810493385,0.7515020140224244
1325,1.2158525562689828,1554.2550323948615,0.7513046913512469
1326,0.9650431653520074,1538.4681787005718,0.7359155265138769
1327,0.6508096155798441,1519.3855332559099,0.7825637068964961
1328,0.0956323543123093,1502.8059053532513,0.8051267504115903
1329,1.358481365723177,1559.1048831149526,0.7034533153806315
1330,1.488036264665884,1559.9520800876317,0.773061958132694
1331,-0.11432170381629801,1484.6293533154467,0.7961804584828236
1332,1.4854203785642666,1577.1451335601948,0.8303655807432075
1333,1.0846864553502502,1545.1079004125652,0.885529628506324
1334,1.2525198661519816,1568.297171093461,0.7952390805419317
1335,-0.516013149584558,1484.4575270954426,0.8165232638964176
1336,-0.6221520152383311,1482.1478190930945,0.8230022595631525
1337,0.10501004993042014,1517.0445063562024,0.8153528127861656
1338,0.4651865273379354,1534.9787237800442,0.8444440741193758
1339,1.3362893857892042,1572.1588942966612,0.9062742245884836
1340,0.6126703825525839,1537.8153026798748,0.82051330598867
1341,0.059850230717491515,1507.710066862497,0.8995920245953191
1342,-0.4051330071450121,1482.5504235073117,0.7976139800276031
1343,1.1078577804586516,1548.5866594665677,0.8586491854773293
1344,-0.21910818438823332,1481.085495912623,0.8737368382481312
1345,1.0571923274822788,1557.216333704582,0.9769281489035163
1346,-0.27846626970734123,1498.1626879783903,0.8818894049091266
1347,1.347325150049709,1552.7407037408807,0.7874754944464818
1348,0.5000031375209679,1523.7179910001144,0.7989599337305922
1349,0.2838214042466931,1497.5655289073948,0.9014273862682487
1350,-0.027820538460829436,1484.418108845216,0.9306885427894953
1351,0.019518640940254822,1488.0973700889492,0.9184986998322775
1352,0.867305135947847,1509.4994484729214,0.9072828843637041
1353,0.7577199844256358,1497.2914533241867,0.955650647994311
1354,0.1388809281207341,1475.4914302913537,0.8686499591099045
1355,0.16726344666191792,1486.6687806290588,0.9379306930591544
1356,0.569805913504002,1492.3306522064304,0.8086105590077106
1357,-0.5733674553929449,1424.4513348825626,0.8414686936525374
1358,0.6825912717131613,1500.4035437063726,0.7923570217819292
1359,0.11876581232871798,1455.617858091638,0.8644590398041844
1360,-0.013181344913076348,1448.767092638407,0.8708920198935703
1361,-0.25328152996207226,1431.1115999778262,0.8734391882004097
1362,-0.41055951885022984,1426.2880340907752,0.8648975665193476
1363,-0.3731588783117322,1437.82298925741,0.8090515257508083
1364,0.3209377768525804,1455.6068275155278,0.8391169228748195
1365,1.6254313346368263,1533.8764145758014,0.7665490228070225
1366,0.18430776110818453,1457.9142779840572,0.9019875700283836
1367,0.35314951899405805,1477.4467394022959,0.810682774565068
1368,0.4795955375182941,1482.5644773804156,0.7931127445063115
1369,0.2319438645021264,1472.930708670307,0.88837482342521
1370,0.04043315558120055,1465.1377647321565,0.7378876733225401
1371,-0.4375287924761586,1430.0788437668168,0.7345187442463111
1372,0.5909187299030886,1507.957012113582,0.7265363123717308
1373,0.698579857083726,1517.1522164995479,0.7682800208240861
1374,-1.0202640929159836,1410.9799452481823,0.7833849803568681
1375,-0.9712780781346638,1429.279142273409,0.7887475824263986
1376,-0.6416240278463452,1450.1635289788396,0.8701821040383018
1377,-1.041957062650245,1428.1977225543746,0.618815270298008
1378,-0.41906481007585794,1470.9076426642084,0.7513424721097528
1379,-0.9241403828219088,1432.494748513047,0.682610662619977
1380,0.5495880490570476,1517.9288618508,0.6706792425555598
1381,-0.29402178103505955,1487.3485286413181,0.65854420233872
1382,-0.5686371750816185,1456.6853984967017,0.6336558238060717
1383,-0.4846683219795662,1479.8156687196965,0.752939348722126
1384,-0.3198001098961684,1480.9033644115111,0.7005325281871443
1385,-1.4628559288326357,1429.551126849544,0.6493959899073641
1386,-1.4644811145883214,1420.7497141894464,0.7057473887493613
1387,-1.005268141812314,1446.3712246480204,0.5526999618259982
1388,-0.779435831455193,1468.6912693643142,0.5521174148182942
1389,-1.366316750809472,1445.8543217658898,0.5003035134423581
1390,-2.1696341200607945,1393.2385194960784,0.5650292729938362
1391,-1.8402222396981265,1415.3556622293343,0.5991571193322315
1392,-0.9819279009866518,1436.1397546701055,0.5875858784381225
1393,-1.235196589463001,1435.034555284158,0.5816030173430258
1394,-0.09236971821956902,1495.4538718617584,0.49562103717492456
1395,-1.9152564600410524,1393.6990021780343,0.5987363808933929
1396,-0.9772737481122473,1449.47574052438,0.5633524108164712
1397,-0.2609002255829619,1478.039693993041,0.5812235217819068
1398,0.515012372701752,1500.5972583225227,0.443558492245508
1399,-1.240253209394374,1419.4389364916408,0.5478404293508039
1400,-0.7414545146069016,1445.4608512788511,0.4674066572472374
1401,-0.3675327606189803,1446.9882763124501,0.5019325325347589
1402,-0.40140337156878064,1434.9681656081016,0.5440091534032989
1403,-0.5973714450424678,1425.377703143668,0.5178385950133558
1404,-0.20183059132316208,1440.69309748772,0.4672116977520032
1405,-2.162239947356949,1350.9489808320013,0.5071284925514068
1406,-0.3264709492576974,1446.713032574799,0.4277937140910572
1407,-0.09357813547067788,1429.403218238799,0.5599757016758874
1408,-0.5759144107886752,1418.3431939373008,0.49083141995153295
1409,0.8702258029020448,1485.8557562525882,0.5562015902618516
1410,-0.5489575457224767,1403.667458132671,0.47367341564519777
1411,-0.4832502725221286,1411.3221605254837,0.47409529362875596
1412,0.9411613249479116,1482.6935937223293,0.462886281594453
1413,-0.4460753547837433,1397.5515079642137,0.546271028465626
1414,-0.7529565449471277,1405.610229282051,0.46889892198681454
1415,-0.2503964596336419,1417.33742923837,0.5390446063629449
1416,0.1570761495410668,1446.6390544055914,0.49066607685750496
1417,-0.2702015703513715,1427.354392254959,0.41448574970597846
1418,-0.9778984569917428,1382.079452948393,0.4887752050821569
1419,-0.738028936086624,1404.665767001026,0.4628432844441837
1420,-0.7928814074694988,1402.2176153741718,0.5284900554272283
1421,-0.48685236813328514,1417.9639399033483,0.4727454996271905
1422,-0.39635922463686224,1432.933171484633,0.5844953561607403
1423,-0.5645157111456114,1432.6163462687305,0.5400170146909543
1424,-1.9779975992047611,1366.7371927005604,0.542491235166585
1425,-0.451211798252624,1451.9182296268257,0.5913732506520675
1426,-0.3886434202536232,1427.594610701911,0.6143692254320203
1427,-0.27423946247887465,1461.6061350199086,0.5731309842015498
1428,-0.7869816978182826,1433.4838115444584,0.5438829345640397
1429,-0.4852771557045355,1453.3202599921124,0.5023737121913882
1430,-0.7948232739518087,1434.434607714042,0.5656975121482424
1431,-0.23146569227359953,1461.0175965809242,0.5783412877196927
1432,-0.7330994566003016,1436.5257324434942,0.6240055440344537
1433,-1.3631160176734383,1418.1828596410726,0.6110690660340362
1434,0.13320580927441286,1489.5900615551113,0.6725932497275809
1435,-0.678585518433866,1448.4193056096924,0.6175870274159618
